1330,City Game,6.0064 ,2.4479 ,2.0032 ,2.9903 ,5.71 ,7.14 ,6.42 ,300,1265,615,11,509,0,44,0,52,33,1
11744,Parallel Carry Adder,5.9860 ,2.4391 ,1.9930 ,2.9902 ,5.92 ,6.85 ,6.15 ,372,945,469,36,378,0,11,1,11,38,1
520,Append,5.9866 ,2.4394 ,1.9933 ,2.9901 ,5.85 ,7.41 ,6.26 ,346,1653,522,4,498,12,137,0,368,96,16
12291,Polyomino Composer,6.0192 ,2.4533 ,2.0096 ,2.9901 ,5.65 ,7.65 ,6.48 ,283,2110,650,2,1113,0,128,0,146,69,2
11331,The Joys of Farming,5.9955 ,2.4432 ,1.9977 ,2.9897 ,5.76 ,7.55 ,6.37 ,317,1903,582,1,737,0,188,0,314,79,2
385,DNA Translation,5.9862 ,2.4392 ,1.9931 ,2.9894 ,5.83 ,7.36 ,6.28 ,341,1575,534,9,623,0,37,0,116,242,14
12022,Ordering T-shirts,5.9843 ,2.4384 ,1.9921 ,2.9889 ,5.85 ,6.55 ,6.27 ,346,699,525,0,131,0,9,0,10,24,0
1030,Image Is Everything,5.9810 ,2.4370 ,1.9905 ,2.9866 ,5.83 ,6.94 ,6.30 ,341,1028,541,1,360,0,60,0,20,43,3
509,RAID!,6.0149 ,2.4515 ,2.0075 ,2.9861 ,5.64 ,7.48 ,6.50 ,281,1776,664,12,863,0,21,1,129,83,3
11968,In The Airport,5.9808 ,2.4369 ,1.9904 ,2.9858 ,5.82 ,7.30 ,6.31 ,337,1485,551,8,811,0,27,0,35,52,1
726,Decode,5.9915 ,2.4415 ,1.9958 ,2.9858 ,5.75 ,8.33 ,6.40 ,312,4126,602,368,1611,113,291,5,872,218,46
1343,The Rotation Game,6.1085 ,2.4913 ,2.0543 ,2.9830 ,5.35 ,7.78 ,6.71 ,209,2390,818,20,833,0,444,0,104,171,0
11645,Bits,5.9981 ,2.4443 ,1.9990 ,2.9828 ,5.69 ,7.72 ,6.47 ,295,2257,644,7,806,0,436,10,217,119,18
11414,Dream,5.9692 ,2.4320 ,1.9846 ,2.9820 ,5.88 ,7.21 ,6.25 ,358,1356,518,5,614,0,57,0,130,32,0
12335,Lexicographic Order,5.9931 ,2.4422 ,1.9966 ,2.9816 ,5.70 ,7.24 ,6.46 ,299,1394,639,8,375,0,89,0,174,106,3
11753,Creating Palindrome,5.9678 ,2.4314 ,1.9839 ,2.9809 ,5.87 ,7.64 ,6.28 ,353,2073,531,8,625,0,642,0,184,80,3
11627,Slalom,6.0346 ,2.4598 ,2.0173 ,2.9805 ,5.55 ,8.35 ,6.60 ,255,4244,731,1,2443,0,379,0,300,217,173
171,Car Trialling,5.9663 ,2.4307 ,1.9831 ,2.9801 ,5.96 ,8.14 ,6.15 ,385,3417,468,36,1475,0,49,0,1146,217,26
12661,Funny Car Racing,6.1462 ,2.5074 ,2.0731 ,2.9786 ,5.24 ,7.75 ,6.77 ,188,2316,872,7,1072,0,132,0,126,106,1
303,Pipe,5.9580 ,2.4272 ,1.9790 ,2.9765 ,5.89 ,7.40 ,6.26 ,362,1643,524,2,903,0,46,0,50,110,8
12118,Inspector's Dilemma,6.0299 ,2.4578 ,2.0149 ,2.9762 ,5.54 ,7.69 ,6.61 ,254,2184,744,7,1223,0,48,0,89,71,2
11047,The Scrooge Co Problem,5.9564 ,2.4265 ,1.9782 ,2.9760 ,5.93 ,7.54 ,6.22 ,374,1888,501,24,1065,2,48,0,158,79,11
12808,Banning Balconing,5.9609 ,2.4285 ,1.9804 ,2.9759 ,5.84 ,6.75 ,6.34 ,343,853,564,3,212,0,4,0,15,49,6
11482,Building a Triangular Museum,5.9565 ,2.4266 ,1.9783 ,2.9759 ,5.94 ,6.97 ,6.20 ,379,1066,491,129,327,0,49,0,30,40,0
11032,Function Overloading,5.9715 ,2.4330 ,1.9857 ,2.9751 ,5.76 ,7.79 ,6.43 ,316,2409,621,6,589,199,643,0,159,183,9
11701,Cantor,5.9514 ,2.4244 ,1.9757 ,2.9733 ,5.91 ,7.08 ,6.26 ,366,1184,524,4,480,0,71,2,37,64,2
11027,Palindromic Permutation,5.9511 ,2.4243 ,1.9755 ,2.9719 ,5.87 ,7.29 ,6.32 ,352,1465,556,6,547,1,149,0,88,104,14
11214,Guarding the Chessboard,6.0884 ,2.4828 ,2.0442 ,2.9713 ,5.36 ,7.72 ,6.74 ,212,2255,842,14,960,1,300,0,34,98,6
11695,Flight Planning,5.9488 ,2.4233 ,1.9744 ,2.9704 ,5.86 ,7.22 ,6.34 ,350,1359,564,0,487,0,156,0,88,64,0
1596,Bug Hunt,5.9956 ,2.4432 ,1.9978 ,2.9698 ,5.62 ,7.37 ,6.58 ,276,1581,716,2,610,0,36,0,87,130,0
12955,Factorial,5.9439 ,2.4212 ,1.9719 ,2.9696 ,5.96 ,6.58 ,6.21 ,385,717,495,1,123,0,47,0,27,23,1
10237,Bishops,5.9510 ,2.4242 ,1.9755 ,2.9694 ,5.83 ,7.31 ,6.38 ,338,1494,591,3,531,9,144,0,96,112,8
158,Calendar,5.9440 ,2.4213 ,1.9720 ,2.9691 ,5.98 ,8.03 ,6.17 ,394,3062,478,236,1880,1,65,0,112,269,21
12174,Shuffle,6.0291 ,2.4575 ,2.0146 ,2.9678 ,5.51 ,7.50 ,6.66 ,246,1800,782,1,611,0,192,0,129,85,0
12027,Very Big Perfect Squares,5.9391 ,2.4192 ,1.9696 ,2.9673 ,5.96 ,6.87 ,6.21 ,386,960,499,3,210,0,172,0,39,35,2
11508,Life on Mars?,5.9393 ,2.4193 ,1.9697 ,2.9665 ,5.89 ,6.91 ,6.32 ,359,998,556,0,296,0,18,0,57,60,11
11058,Encoding,5.9391 ,2.4192 ,1.9696 ,2.9664 ,5.99 ,7.09 ,6.16 ,400,1198,473,56,447,0,36,2,131,42,11
10248,The Integer All-time Champ,6.0399 ,2.4621 ,2.0199 ,2.9649 ,5.47 ,7.98 ,6.70 ,236,2915,810,6,1228,0,123,4,316,421,7
12394,Peer Review,5.9377 ,2.4186 ,1.9688 ,2.9647 ,5.87 ,7.59 ,6.36 ,352,1986,575,6,1154,0,30,1,124,61,35
10333,The Tower of ASCII,5.9328 ,2.4165 ,1.9664 ,2.9643 ,5.94 ,6.93 ,6.25 ,380,1022,519,113,247,0,26,1,29,70,17
464,Sentence/Phrase Generator,5.9361 ,2.4179 ,1.9680 ,2.9642 ,5.87 ,7.50 ,6.35 ,355,1807,570,453,506,2,61,0,103,88,24
308,Tin Cutter,5.9353 ,2.4176 ,1.9676 ,2.9642 ,5.88 ,7.42 ,6.34 ,358,1664,564,1,505,8,113,1,325,131,16
986,How Many?,5.9315 ,2.4159 ,1.9658 ,2.9636 ,5.93 ,6.65 ,6.27 ,376,775,529,1,110,0,67,0,48,17,3
12464,"Professor Lazy, Ph.D.",5.9384 ,2.4189 ,1.9692 ,2.9636 ,5.84 ,6.82 ,6.39 ,344,915,594,2,186,0,29,0,62,42,0
11573,Ocean Currents,5.9386 ,2.4190 ,1.9693 ,2.9632 ,5.84 ,7.50 ,6.40 ,342,1799,599,4,450,0,427,0,164,151,4
11796,Dog Distance,6.0230 ,2.4549 ,2.0115 ,2.9632 ,5.51 ,7.44 ,6.68 ,246,1707,794,10,674,0,129,1,29,66,4
1098,Robots on Ice,5.9995 ,2.4449 ,1.9998 ,2.9623 ,5.58 ,7.80 ,6.64 ,263,2451,762,4,413,0,1084,0,67,118,3
11515,Cranes,5.9276 ,2.4143 ,1.9638 ,2.9611 ,6.00 ,7.02 ,6.19 ,401,1113,485,0,543,0,21,0,24,40,0
858,Berry Picking,5.9250 ,2.4132 ,1.9625 ,2.9605 ,5.95 ,7.11 ,6.26 ,383,1219,523,8,553,0,17,0,55,61,2
11395,Sigma Function,5.9285 ,2.4147 ,1.9643 ,2.9604 ,5.88 ,7.06 ,6.36 ,357,1163,576,1,222,0,178,10,99,76,1
12558,Egyptian Fractions (HARD version),6.1104 ,2.4921 ,2.0552 ,2.9593 ,5.27 ,8.10 ,6.81 ,194,3296,910,34,1333,0,501,3,384,130,1
939,Genes,5.9220 ,2.4119 ,1.9610 ,2.9590 ,5.95 ,7.18 ,6.27 ,383,1309,527,3,511,0,32,0,180,53,3
11072,Points,5.9564 ,2.4266 ,1.9782 ,2.9584 ,5.71 ,7.83 ,6.55 ,300,2521,697,4,965,11,385,0,297,152,10
10396,Vampire Numbers,5.9205 ,2.4113 ,1.9603 ,2.9583 ,5.95 ,7.35 ,6.28 ,382,1548,531,49,668,15,82,2,36,152,13
10964,Strange Planet,5.9211 ,2.4115 ,1.9606 ,2.9580 ,6.00 ,6.95 ,6.20 ,401,1040,493,4,304,3,77,0,56,92,11
12898,And Or,5.9672 ,2.4311 ,1.9836 ,2.9578 ,5.66 ,7.78 ,6.59 ,287,2385,725,7,1060,0,310,9,89,152,33
11548,Blackboard Bonanza,5.9196 ,2.4109 ,1.9598 ,2.9573 ,5.92 ,7.20 ,6.32 ,371,1337,556,3,532,0,109,2,78,55,2
12444,Bits and Pieces,5.9270 ,2.4140 ,1.9635 ,2.9568 ,5.84 ,7.18 ,6.42 ,343,1311,614,7,513,0,75,0,26,75,1
506,System Dependencies,5.9617 ,2.4288 ,1.9808 ,2.9567 ,5.68 ,7.99 ,6.58 ,291,2957,720,29,1387,48,95,0,449,206,23
1169,Robotruck,5.9372 ,2.4184 ,1.9686 ,2.9559 ,5.77 ,7.44 ,6.50 ,321,1705,661,107,680,0,99,0,76,57,25
11084,Anagram Division,5.9365 ,2.4181 ,1.9683 ,2.9559 ,5.78 ,7.76 ,6.49 ,322,2334,659,3,505,84,711,0,223,142,7
174,Strategy,5.9177 ,2.4101 ,1.9588 ,2.9557 ,6.02 ,7.14 ,6.18 ,410,1266,481,23,474,2,39,0,105,129,13
453,Intersecting Circles,5.9278 ,2.4144 ,1.9639 ,2.9554 ,5.82 ,8.98 ,6.45 ,336,7924,632,332,6068,0,110,0,328,389,65
11601,Avoiding Overlaps,5.9298 ,2.4152 ,1.9649 ,2.9544 ,5.80 ,7.34 ,6.48 ,329,1538,649,6,443,0,245,1,82,87,25
10441,Catenyms,5.9154 ,2.4091 ,1.9577 ,2.9540 ,5.89 ,7.95 ,6.37 ,362,2832,583,2,1226,7,409,0,388,198,19
10950,Bad Code,5.9106 ,2.4070 ,1.9553 ,2.9534 ,5.96 ,7.57 ,6.29 ,385,1947,538,35,938,30,166,0,109,102,29
12148,Electricity,5.9096 ,2.4066 ,1.9548 ,2.9529 ,5.98 ,6.78 ,6.25 ,395,882,519,2,299,0,4,0,22,35,1
10238,Throw the Dice,5.9114 ,2.4074 ,1.9557 ,2.9521 ,5.90 ,7.60 ,6.37 ,364,1999,584,2,597,74,330,0,251,155,6
10958,How Many Solutions?,5.9147 ,2.4088 ,1.9574 ,2.9519 ,5.87 ,7.45 ,6.41 ,352,1727,609,27,621,2,271,0,96,97,4
11882,Biggest Number,6.1259 ,2.4987 ,2.0630 ,2.9508 ,5.21 ,8.07 ,6.86 ,183,3195,955,3,665,0,1292,3,115,161,1
10217,A Dinner with Schwarzenegger!!!,5.9046 ,2.4045 ,1.9523 ,2.9504 ,5.96 ,7.25 ,6.30 ,387,1411,542,5,721,2,43,0,8,82,8
10686,SQF Problems,5.9042 ,2.4043 ,1.9521 ,2.9500 ,5.95 ,7.77 ,6.31 ,383,2378,551,17,1433,2,74,0,195,102,4
12658,Character Recognition?,5.9237 ,2.4126 ,1.9619 ,2.9496 ,5.79 ,6.94 ,6.51 ,326,1035,668,5,283,0,22,0,13,43,1
11330,Andy's Shoes,5.9137 ,2.4084 ,1.9568 ,2.9494 ,5.84 ,7.43 ,6.45 ,344,1678,632,2,365,0,347,2,215,83,32
198,Peter's Calculator,5.9005 ,2.4027 ,1.9502 ,2.9482 ,5.95 ,7.96 ,6.32 ,384,2875,554,3,963,4,73,0,882,343,53
11833,Route Change,5.9005 ,2.4027 ,1.9502 ,2.9482 ,5.95 ,6.90 ,6.32 ,384,987,554,1,323,0,53,0,37,18,1
12346,Water Gate Management,5.9005 ,2.4027 ,1.9502 ,2.9479 ,5.94 ,7.04 ,6.34 ,379,1141,565,15,276,0,31,0,181,71,2
11776,Oh Your Royal Greediness!,5.9170 ,2.4098 ,1.9585 ,2.9473 ,5.81 ,7.39 ,6.50 ,331,1611,664,8,662,0,94,0,104,76,3
758,The Same Game,5.9094 ,2.4065 ,1.9547 ,2.9471 ,5.85 ,7.75 ,6.46 ,345,2322,636,134,808,3,264,0,123,160,194
10634,Say NO to Memorization,5.8965 ,2.4011 ,1.9483 ,2.9463 ,5.96 ,7.19 ,6.32 ,387,1322,553,3,426,21,118,0,113,88,0
1194,Machine Schedule,5.9122 ,2.4077 ,1.9561 ,2.9458 ,5.82 ,6.93 ,6.49 ,335,1026,660,3,241,0,13,0,55,53,1
10787,Modular Equations,5.8939 ,2.3999 ,1.9469 ,2.9451 ,5.98 ,6.83 ,6.30 ,393,922,544,11,204,2,89,0,19,45,8
1328,Period,5.9262 ,2.4137 ,1.9631 ,2.9449 ,5.75 ,7.28 ,6.57 ,312,1444,709,78,322,0,123,0,69,133,10
11167,Monkeys in the Emei Mountain,5.8991 ,2.4022 ,1.9496 ,2.9441 ,5.88 ,8.07 ,6.43 ,357,3206,620,0,1433,20,627,2,371,123,10
533,Equation Solver,5.8915 ,2.3989 ,1.9458 ,2.9440 ,5.98 ,7.53 ,6.30 ,396,1865,541,309,612,1,26,0,112,229,35
12918,Lucky Thief,5.8928 ,2.3994 ,1.9464 ,2.9438 ,5.94 ,6.72 ,6.36 ,379,824,576,1,135,0,32,1,12,40,27
345,It's Ir-Resist-Able!,5.8907 ,2.3986 ,1.9454 ,2.9436 ,5.99 ,7.55 ,6.28 ,400,1905,534,5,532,17,95,0,574,130,18
519,Puzzle (II),5.8950 ,2.4004 ,1.9475 ,2.9429 ,5.90 ,7.85 ,6.42 ,363,2576,611,4,794,2,814,1,111,178,61
11291,Smeech,5.8887 ,2.3977 ,1.9444 ,2.9424 ,6.01 ,7.07 ,6.26 ,408,1171,521,1,402,0,17,0,160,68,2
11241,Humidex,5.8855 ,2.3964 ,1.9428 ,2.9397 ,6.05 ,6.79 ,6.20 ,425,888,494,1,302,0,21,0,16,52,2
361,Cops and Robbers,5.8892 ,2.3979 ,1.9446 ,2.9386 ,5.88 ,8.84 ,6.45 ,358,6882,633,21,3604,1,190,7,1018,1400,8
10428,The Roots,5.9010 ,2.4029 ,1.9505 ,2.9382 ,5.81 ,7.60 ,6.53 ,333,1992,685,27,551,0,467,1,104,123,34
1608,Non-boring sequences,6.0022 ,2.4460 ,2.0011 ,2.9377 ,5.48 ,7.88 ,6.78 ,238,2651,879,16,606,0,818,1,73,254,4
11127,Triple-Free Binary Strings,5.8875 ,2.3972 ,1.9437 ,2.9361 ,5.87 ,7.05 ,6.48 ,352,1147,652,9,163,6,215,0,13,83,6
12571,Brother & Sisters!,5.9049 ,2.4046 ,1.9524 ,2.9351 ,5.77 ,7.49 ,6.58 ,320,1798,720,4,237,0,575,1,157,101,3
10710,Chinese Shuffle,5.8757 ,2.3922 ,1.9378 ,2.9344 ,5.93 ,7.26 ,6.41 ,377,1426,606,2,545,1,140,6,26,92,8
10277,Boastin' Red Socks,5.8742 ,2.3915 ,1.9371 ,2.9344 ,5.95 ,7.66 ,6.39 ,383,2127,594,5,1105,0,158,0,127,135,3
298,Race Tracks,5.8733 ,2.3912 ,1.9367 ,2.9340 ,5.95 ,7.59 ,6.39 ,384,1983,593,5,855,19,211,0,165,123,12
911,Multinomial Coefficients,5.8736 ,2.3913 ,1.9368 ,2.9327 ,5.92 ,7.12 ,6.43 ,373,1230,619,13,375,1,49,0,133,38,2
672,Gangsters,5.8716 ,2.3904 ,1.9358 ,2.9326 ,5.94 ,7.80 ,6.41 ,380,2451,605,263,1102,15,116,1,195,139,15
10999,Crabbles,5.8823 ,2.3950 ,1.9411 ,2.9319 ,5.86 ,7.58 ,6.51 ,348,1965,672,1,542,28,395,0,145,149,33
10084,Hotter Colder,5.8714 ,2.3903 ,1.9357 ,2.9309 ,5.92 ,7.49 ,6.45 ,370,1782,630,7,808,7,46,4,98,177,5
13026,Search the Khoj,5.8643 ,2.3873 ,1.9321 ,2.9305 ,6.01 ,6.70 ,6.33 ,406,813,558,25,156,0,4,0,41,29,0
10823,Of Circles and Squares,5.8647 ,2.3875 ,1.9323 ,2.9300 ,5.97 ,7.49 ,6.39 ,390,1791,592,87,938,0,13,0,41,98,22
12333,Revenge of Fibonacci,5.9313 ,2.4159 ,1.9657 ,2.9297 ,5.65 ,7.56 ,6.70 ,283,1910,810,4,571,0,297,2,113,111,2
12620,Fibonacci Sum,5.8658 ,2.3880 ,1.9329 ,2.9297 ,5.95 ,7.09 ,6.41 ,382,1200,609,0,276,0,167,0,98,44,6
10483,The Sum Equals the Product,5.8606 ,2.3858 ,1.9303 ,2.9286 ,6.04 ,7.23 ,6.29 ,418,1377,539,8,468,0,275,0,13,66,8
12725,Fat and Orial,5.8912 ,2.3988 ,1.9456 ,2.9286 ,5.79 ,7.36 ,6.59 ,325,1573,728,0,713,0,67,0,3,51,11
10854,Number of Paths,5.8578 ,2.3846 ,1.9289 ,2.9272 ,6.04 ,7.06 ,6.29 ,420,1168,539,1,467,1,31,0,32,82,15
1216,The Bug Sensor Problem,5.8630 ,2.3868 ,1.9315 ,2.9270 ,5.93 ,7.27 ,6.45 ,374,1432,633,17,616,0,13,0,81,71,1
10888,Warehouse,5.8582 ,2.3847 ,1.9291 ,2.9252 ,5.94 ,7.43 ,6.44 ,379,1686,628,2,647,14,146,3,150,89,7
10777,God! Save me,5.8501 ,2.3813 ,1.9250 ,2.9232 ,6.00 ,6.98 ,6.38 ,401,1079,589,26,371,0,17,0,35,38,3
12208,How Many Ones Needed?,5.8559 ,2.3837 ,1.9279 ,2.9228 ,5.92 ,7.30 ,6.47 ,373,1472,647,3,284,0,312,0,121,103,2
10506,The Ouroboros problem,5.8484 ,2.3805 ,1.9242 ,2.9221 ,5.99 ,6.97 ,6.39 ,399,1063,596,4,257,2,40,0,83,72,9
11202,The least possible effort,5.8516 ,2.3819 ,1.9258 ,2.9216 ,6.11 ,6.87 ,6.20 ,451,966,492,1,447,3,3,0,6,14,0
11792,Krochanska is Here!,5.8482 ,2.3805 ,1.9241 ,2.9205 ,5.96 ,7.18 ,6.45 ,385,1317,629,4,219,0,285,0,128,50,2
11237,Halloween treats,5.8460 ,2.3795 ,1.9230 ,2.9205 ,5.98 ,7.30 ,6.42 ,394,1485,611,0,403,0,262,6,118,68,17
11615,Family Tree,5.8439 ,2.3786 ,1.9219 ,2.9200 ,6.00 ,6.67 ,6.39 ,402,785,596,0,133,0,10,0,13,33,0
1629,Cake slicing,5.9950 ,2.4430 ,1.9975 ,2.9198 ,5.44 ,7.60 ,6.86 ,229,1996,948,19,639,0,252,0,63,75,0
1001,Say Cheese,5.8839 ,2.3957 ,1.9419 ,2.9185 ,5.76 ,7.56 ,6.66 ,315,1916,777,5,857,0,56,3,59,157,2
12517,Digit Sum,5.8518 ,2.3820 ,1.9259 ,2.9183 ,5.90 ,7.60 ,6.52 ,364,1996,678,3,443,0,572,4,145,150,1
10740,Not the Best,5.8580 ,2.3846 ,1.9290 ,2.9178 ,5.86 ,7.66 ,6.56 ,350,2124,708,1,740,60,297,0,201,101,16
11990,``Dynamic'' Inversion,5.9611 ,2.4285 ,1.9805 ,2.9175 ,5.52 ,8.18 ,6.82 ,248,3562,916,2,1127,0,952,0,371,170,24
12493,Stars,5.8787 ,2.3935 ,1.9394 ,2.9167 ,5.77 ,7.20 ,6.66 ,318,1344,776,2,215,0,218,0,69,61,3
11133,Eigensequence,5.8342 ,2.3745 ,1.9171 ,2.9151 ,6.08 ,6.61 ,6.29 ,438,741,537,3,119,0,31,0,10,38,3
633,A Chess Knight,5.8343 ,2.3745 ,1.9171 ,2.9151 ,6.09 ,7.93 ,6.28 ,439,2776,535,17,617,13,1415,0,62,103,14
11427,Expect the Expected,5.9031 ,2.4039 ,1.9516 ,2.9150 ,5.67 ,7.32 ,6.73 ,290,1511,838,4,466,0,114,0,42,46,1
12390,Distributing Ballot Boxes,5.8518 ,2.3820 ,1.9259 ,2.9147 ,5.87 ,7.65 ,6.57 ,352,2090,713,26,341,0,529,0,246,102,133
11099,Next Same-Factored,5.8582 ,2.3847 ,1.9291 ,2.9141 ,5.83 ,8.22 ,6.61 ,340,3698,739,92,1730,76,575,0,319,133,34
12083,Guardian of Decency,5.8406 ,2.3772 ,1.9203 ,2.9128 ,5.91 ,7.27 ,6.53 ,368,1440,686,6,520,0,69,0,101,58,0
10599,Robots(II),5.8326 ,2.3738 ,1.9163 ,2.9125 ,5.97 ,7.72 ,6.47 ,389,2256,644,9,1134,21,160,0,161,113,14
215,Spreadsheet Calculator,5.8264 ,2.3712 ,1.9132 ,2.9113 ,6.01 ,7.64 ,6.41 ,408,2088,609,132,800,2,71,2,309,152,11
10146,Dictionary,5.8348 ,2.3748 ,1.9174 ,2.9113 ,5.93 ,7.78 ,6.51 ,376,2402,674,61,905,14,171,0,212,130,235
11087,Divisibility Testing,5.8569 ,2.3842 ,1.9285 ,2.9110 ,5.82 ,7.80 ,6.63 ,335,2442,758,14,899,0,204,0,347,220,0
11378,Bey Battle,5.8319 ,2.3735 ,1.9159 ,2.9109 ,5.95 ,7.56 ,6.50 ,382,1926,663,2,885,0,162,0,138,73,3
11487,Gathering Food,5.8214 ,2.3691 ,1.9107 ,2.9094 ,6.06 ,7.42 ,6.36 ,427,1665,576,2,765,0,164,0,93,63,2
1200,A DP Problem,5.8222 ,2.3694 ,1.9111 ,2.9089 ,6.01 ,7.59 ,6.43 ,406,1976,620,2,1006,0,69,0,145,132,2
11155,Be Efficient,5.8233 ,2.3699 ,1.9116 ,2.9087 ,5.99 ,7.24 ,6.46 ,398,1393,637,14,411,2,217,0,51,57,4
11721,Instant View of Big Bang,5.8540 ,2.3829 ,1.9270 ,2.9087 ,5.81 ,7.97 ,6.64 ,334,2898,767,41,1405,0,410,1,198,67,9
684,Integral Determinant,5.8407 ,2.3773 ,1.9203 ,2.9081 ,5.87 ,8.25 ,6.59 ,353,3835,730,9,1689,3,302,0,848,227,27
11610,Reverse Prime,5.8296 ,2.3726 ,1.9148 ,2.9060 ,5.91 ,7.34 ,6.56 ,367,1546,708,3,399,0,240,0,92,104,0
11754,Code Feat,6.0284 ,2.4572 ,2.0142 ,2.9049 ,5.32 ,8.34 ,6.95 ,203,4197,1044,27,1440,0,1122,1,361,178,24
12712,Pattern Locker,5.8203 ,2.3686 ,1.9102 ,2.9031 ,5.93 ,7.40 ,6.55 ,377,1635,696,8,490,0,261,2,128,49,1
10406,Cutting tabletops,5.8094 ,2.3640 ,1.9047 ,2.9031 ,6.10 ,7.20 ,6.32 ,446,1337,556,2,601,0,45,0,53,63,17
11476,Factorizing Larget Integers,5.9381 ,2.4187 ,1.9690 ,2.9027 ,5.53 ,8.23 ,6.86 ,251,3754,953,37,656,0,1661,1,299,141,6
11269,Setting Problems,5.8075 ,2.3631 ,1.9038 ,2.9026 ,6.08 ,7.31 ,6.36 ,435,1493,580,1,638,2,77,0,69,126,0
12670,Counting ones,5.8179 ,2.3676 ,1.9090 ,2.9024 ,5.94 ,7.03 ,6.54 ,380,1129,692,4,234,0,79,0,56,60,4
10123,No Tipping,5.8165 ,2.3670 ,1.9083 ,2.9021 ,5.95 ,7.64 ,6.54 ,382,2085,689,0,501,5,681,0,42,156,11
10722,Super Lucky Numbers,5.8080 ,2.3634 ,1.9040 ,2.9015 ,6.01 ,7.75 ,6.46 ,407,2313,640,7,638,28,682,0,130,175,13
11386,Triples,5.8305 ,2.3729 ,1.9152 ,2.9014 ,5.87 ,8.14 ,6.62 ,352,3439,752,6,877,0,1399,1,223,145,36
427,FlatLand Piano Movers,5.8027 ,2.3611 ,1.9014 ,2.9002 ,6.08 ,7.22 ,6.37 ,436,1364,585,7,609,0,20,0,40,93,10
12694,Meeting Room Arrangement,5.8025 ,2.3610 ,1.9013 ,2.9000 ,6.06 ,6.74 ,6.41 ,426,844,606,1,95,0,7,0,52,81,2
349,Transferable Voting (II),5.8024 ,2.3610 ,1.9012 ,2.8997 ,6.10 ,7.28 ,6.34 ,447,1450,564,53,597,0,47,0,68,87,34
1209,Wordfish,5.8016 ,2.3606 ,1.9008 ,2.8994 ,6.10 ,7.01 ,6.34 ,446,1112,567,2,393,0,39,0,42,67,2
10273,Eat or Not to Eat?,5.8059 ,2.3625 ,1.9030 ,2.8983 ,5.98 ,7.89 ,6.52 ,393,2658,678,5,1034,13,654,1,139,117,17
806,Spatial Structures,5.8306 ,2.3730 ,1.9153 ,2.8971 ,5.84 ,8.00 ,6.67 ,342,2987,785,645,968,2,82,1,252,231,21
12893,Count It,5.7967 ,2.3586 ,1.8984 ,2.8970 ,6.05 ,6.75 ,6.43 ,425,849,617,0,117,0,17,0,62,34,2
12125,March of the Penguins,5.7988 ,2.3594 ,1.8994 ,2.8965 ,6.01 ,7.17 ,6.49 ,407,1304,655,52,402,0,43,0,53,72,27
11174,Stand in a Line,5.8390 ,2.3766 ,1.9195 ,2.8950 ,5.79 ,7.51 ,6.71 ,327,1821,822,16,489,12,244,0,156,74,8
10561,Treblecross,5.8307 ,2.3730 ,1.9154 ,2.8932 ,5.81 ,7.63 ,6.70 ,334,2054,813,132,919,0,25,1,34,110,20
13275,Leap Birthdays,5.7918 ,2.3565 ,1.8959 ,2.8919 ,6.00 ,7.11 ,6.52 ,402,1221,679,16,362,0,16,0,31,117,0
10169,Urn-ball Probabilities!,5.7857 ,2.3539 ,1.8928 ,2.8904 ,6.03 ,7.51 ,6.49 ,416,1826,655,6,614,5,305,0,117,103,21
11198,Dancing Digits,5.7855 ,2.3538 ,1.8927 ,2.8904 ,6.04 ,7.21 ,6.48 ,417,1355,653,5,360,13,168,0,63,92,1
613,Numbers That Count,5.7831 ,2.3527 ,1.8915 ,2.8900 ,6.06 ,7.96 ,6.45 ,427,2861,634,21,1446,12,55,0,162,321,210
1400,"""Ray, Pass me the dishes!""",5.8495 ,2.3810 ,1.9248 ,2.8892 ,5.73 ,7.87 ,6.78 ,307,2613,880,20,1235,0,123,3,232,102,18
11697,Playfair Cipher,5.7804 ,2.3516 ,1.8902 ,2.8892 ,6.09 ,7.04 ,6.41 ,442,1137,606,0,371,0,18,0,97,44,1
11391,Blobs in the Board,5.7826 ,2.3526 ,1.8913 ,2.8888 ,6.03 ,7.55 ,6.49 ,416,1903,660,6,390,0,688,0,108,51,0
12230,Crossing Rivers,5.8712 ,2.3903 ,1.9356 ,2.8888 ,5.66 ,7.49 ,6.83 ,287,1790,922,239,530,0,14,0,27,58,0
11103,WFF 'N PROOF,5.7802 ,2.3515 ,1.8901 ,2.8887 ,6.13 ,7.09 ,6.35 ,459,1202,573,6,410,0,37,0,87,81,8
906,Rational Neighbor,5.7842 ,2.3532 ,1.8921 ,2.8879 ,6.00 ,7.61 ,6.53 ,404,2025,687,1,868,0,360,1,43,61,4
11542,Square,5.8344 ,2.3746 ,1.9172 ,2.8875 ,5.77 ,7.73 ,6.76 ,320,2281,859,1,981,0,99,0,184,155,2
10214,Trees in a Wood.,5.8067 ,2.3628 ,1.9034 ,2.8874 ,5.87 ,7.55 ,6.67 ,355,1908,788,0,850,6,76,0,91,94,3
11265,The Sultan's Problem,5.7847 ,2.3534 ,1.8923 ,2.8873 ,5.99 ,7.41 ,6.55 ,399,1646,699,6,547,2,144,0,169,68,11
11262,Weird Fence,5.7770 ,2.3502 ,1.8885 ,2.8870 ,6.07 ,7.35 ,6.46 ,430,1553,637,9,608,0,142,0,45,110,2
